ID (v2.0),名称,名称カナ,住所,緯度,経度,洪水,土砂,地震,火事,施設種別呼称
2820700016,昆陽池公園,コヤイケコウエン,兵庫県伊丹市昆陽池３丁目,34.788233,135.395204,1,1,1,1,指定緊急避難場所
2820700017,市庁舎周辺,シチョウシャシュウヘン,兵庫県伊丹市千僧１丁目,34.784294,135.400933,1,1,1,1,指定緊急避難場所
2820700018,アルビス伊丹千僧敷地,アルビスセンゾシキチ,兵庫県伊丹市千僧５丁目,34.781307,135.405996,1,1,1,1,指定緊急避難場所
2820700019,国家公務員宿舎,コッカコウムインシュクシャ,兵庫県伊丹市昆陽東１丁目２,34.778507,135.405726,1,1,1,1,指定緊急避難場所
2820700029,三菱総合グランド,ミツビシソウゴウグランド,兵庫県伊丹市若菱町５丁目,34.761229,135.412825,0,1,1,1,指定緊急避難場所
2820700031,稲野公園,イナノコウエン,兵庫県伊丹市稲野町２丁目３－２,34.763175,135.417187,0,1,1,1,指定緊急避難場所
2820700040,西桑津公園,ニシクワズコウエン,兵庫県伊丹市桑津３丁目１,34.783212,135.432358,0,1,1,1,指定緊急避難場所
2820700045,猪名川河川敷緑地  第３・４運動広場,イナガワカセンジキリョクチ　ダイ３・４ウンドウヒロバ,兵庫県伊丹市東桑津字池田川筋地先,34.783617,135.426369,0,1,1,1,指定緊急避難場所
2820700046,猪名川河川敷緑地 いこいの広場,イナガワカセンジキリョクチイコイノヒロバ,兵庫県伊丹市森本,34.779722,135.427978,0,1,1,1,指定緊急避難場所
2820700055,北伊丹第２公園,キタイタミダイニコウエン,兵庫県伊丹市北伊丹４丁目７１,34.795961,135.418575,0,1,1,1,指定緊急避難場所
2820700057,ローラースケート場,ローラースケートジョウ,兵庫県伊丹市北伊丹８丁目２３０－１,34.798318,135.415298,0,1,1,1,指定緊急避難場所
2820700058,猪名川河川敷緑地  第１・２運動公場,イナガワカセンジキリョクチダイ１・２ウンドウコウエンン,兵庫県伊丹市北伊丹９丁目地先,34.800088,135.422623,0,1,1,1,指定緊急避難場所
2820700059,猪名川河川敷緑地  サイクリング道,イナガワカセンジキリョクチ　サイクリングジョウ,兵庫県伊丹市下河原字越ヶ井地内,34.800246,135.424501,0,1,1,1,指定緊急避難場所
2820700060,下河原緑地,シモガワラリョクチ,兵庫県伊丹市下河原３丁目,34.798035,135.428674,0,1,1,1,指定緊急避難場所
2820700063,天神川団地,テンジンガワダンチ,兵庫県伊丹市中野西１丁目,34.788594,135.386315,0,1,1,1,指定緊急避難場所
2820700068,十六名公園,ジュウロクナコウエン,兵庫県伊丹市西野１丁目,34.786197,135.378285,0,1,1,1,指定緊急避難場所
2820700077,荒牧バラ公園,アラマキバラコウエン,兵庫県伊丹市荒牧６丁目５,34.811799,135.386448,0,1,1,1,指定緊急避難場所
2820700085,笹原公園,ササハラコウエン,兵庫県伊丹市車塚１丁目３２番１,34.764339,135.399398,0,1,1,1,指定緊急避難場所
2820700093,緑ケ丘公園,ミドリガオカコウエン,兵庫県伊丹市緑ケ丘１丁目,34.794249,135.408617,0,1,1,1,指定緊急避難場所
2820700094,瑞ケ丘公園,ミズガオカコウエン,兵庫県伊丹市瑞ケ丘１丁目,34.791988,135.399865,0,1,1,1,指定緊急避難場所
2820700095,瑞ケ池公園,ズガイケコウエン,兵庫県伊丹市瑞ケ丘５丁目,34.795074,135.398142,0,1,1,1,指定緊急避難場所
2820700096,住友総合グランド,スミトモソウゴウグランド,兵庫県伊丹市瑞ケ丘２丁目,34.790727,135.397943,0,1,1,1,指定緊急避難場所
2820700104,兵庫障害者職業能力開発校運動場,ヒョウゴショウガイシャショウクギョウノウリョクカイハツコウウンドウジョウ,兵庫県伊丹市東有岡4丁目８－１,34.776735,135.426642,0,1,1,1,指定緊急避難場所
2820700113,野間団地,ノマダンチ,兵庫県伊丹市野間北４丁目,34.769221,135.393039,1,1,1,1,指定緊急避難場所
2820700117,昆陽南公園,コヤミナミコウエン,兵庫県伊丹市山田１丁目６,34.774172,135.391522,1,1,1,1,指定緊急避難場所
2820700143,武庫川河川敷緑地,ムコガワカセンジキリョクチ,兵庫県伊丹市西野,34.783036,135.373658,0,1,1,1,指定緊急避難場所
2820700144,伊丹西野高層住宅,イタミニシノコウソウジュウタク,兵庫県伊丹市西野５丁目305,34.788396,135.372961,1,0,0,0,指定緊急避難場所
